crop,temperature,humidity,rainfall,Label_N,Label_P,Label_K
arecanut,42,25,130,0,0,0
arecanut,42,85,130,0,0,0
arecanut,42,85,60,97,75,75
arecanut,12,45,100,127,75,75
arecanut,34,85,60,114,75,75
arecanut,42,35,180,0,0,0
arecanut,8,25,25,165,90,75
arecanut,38,65,130,0,0,0
arecanut,30,65,100,127,75,75
arecanut,22,90,60,114,75,75
cocoa,8,25,0,165,90,75
cocoa,26,45,130,0,0,0
cocoa,26,85,25,135,75,75
cocoa,12,75,25,150,75,75
cocoa,42,85,60,97,75,75
cocoa,8,75,180,0,0,0
cocoa,8,45,40,150,90,75
cocoa,30,75,180,0,0,0
cocoa,18,90,25,135,75,75
cocoa,12,35,60,127,75,75
cocoa,30,75,180,0,0,0
cocoa,30,25,130,0,0,0
cocoa,34,45,60,127,75,75
cocoa,34,55,130,0,0,0
cocoa,26,25,10,165,75,75
cocoa,26,75,100,127,75,75
cocoa,12,75,100,127,75,75
cocoa,30,35,25,150,75,75
cocoa,42,55,0,127,75,75
cocoa,18,45,0,150,75,75
cotton,42,25,25,84,45,55
cotton,18,90,100,68,45,55
cotton,34,25,25,99,45,55
cotton,34,35,130,0,0,0
cotton,8,25,100,84,54,55
cotton,8,85,130,0,0,0
cotton,30,55,25,90,45,55
cotton,34,35,10,90,45,55
cotton,34,90,180,0,0,0
cotton,42,55,10,76,45,55
cotton,34,35,100,76,45,55
cotton,18,85,100,68,45,55
cotton,26,35,180,0,0,0
cotton,8,55,0,90,54,55
cotton,18,75,0,90,45,55
cotton,12,90,0,81,45,55
cotton,30,35,130,0,0,0
cotton,12,45,60,76,45,55
cotton,18,65,25,90,45,55
cotton,22,85,130,0,0,0
jute,30,90,25,81,45,55
jute,26,65,100,76,45,55
jute,22,75,0,90,45,55
jute,30,55,0,90,45,55
jute,8,35,60,76,54,55
jute,12,25,60,84,45,55
jute,30,55,10,90,45,55
jute,8,85,25,81,54,55
jute,8,75,180,0,0,0
jute,42,45,180,0,0,0
jute,18,25,40,99,45,55
jute,22,25,25,99,45,55
jute,38,55,25,76,45,55
jute,18,25,0,99,45,55
jute,22,25,10,99,45,55
jute,42,55,180,0,0,0
jute,12,35,100,76,45,55
jute,26,65,25,90,45,55
jute,26,45,60,76,45,55
jute,8,55,0,90,54,55
flax,18,25,100,84,45,55
flax,18,90,40,81,45,55
flax,12,45,60,76,45,55
flax,38,75,100,65,45,55
flax,42,55,60,65,45,55
flax,34,55,10,90,45,55
flax,38,45,180,0,0,0
flax,42,45,10,76,45,55
flax,30,55,100,76,45,55
flax,8,45,130,0,0,0
flax,42,90,10,68,45,55
flax,26,90,10,81,45,55
flax,42,90,25,68,45,55
flax,12,65,10,90,45,55
flax,26,65,40,90,45,55
flax,30,35,40,90,45,55
flax,38,35,60,65,45,55
flax,42,65,25,76,45,55
flax,22,45,100,76,45,55
flax,18,65,40,90,45,55
hemp,30,75,60,76,45,55
hemp,38,35,0,76,45,55
hemp,34,65,0,90,45,55
hemp,34,90,60,68,45,55
hemp,34,45,180,0,0,0
hemp,42,85,130,0,0,0
hemp,8,45,100,76,54,55
hemp,38,25,180,0,0,0
hemp,18,85,60,68,45,55
hemp,18,85,10,81,45,55
hemp,26,85,40,81,45,55
hemp,26,35,0,90,45,55
hemp,12,25,40,99,45,55
hemp,30,90,60,68,45,55
hemp,34,85,130,0,0,0
hemp,8,45,60,76,54,55
hemp,12,75,100,76,45,55
hemp,42,65,130,0,0,0
hemp,12,85,60,68,45,55
hemp,8,55,100,76,54,55
black pepper,8,75,130,0,0,0
black pepper,8,35,25,70,60,50
black pepper,38,85,10,53,50,50
black pepper,30,75,10,70,50,50
black pepper,8,75,100,59,60,50
black pepper,18,75,0,70,50,50
black pepper,8,65,40,70,60,50
black pepper,22,25,100,65,50,50
black pepper,38,85,60,45,50,50
black pepper,38,90,0,53,50,50
black pepper,8,35,10,70,60,50
black pepper,22,90,10,63,50,50
black pepper,38,55,100,50,50,50
black pepper,22,65,130,0,0,0
black pepper,12,85,25,63,50,50
black pepper,8,45,0,70,60,50
black pepper,34,75,40,70,50,50
black pepper,12,45,10,70,50,50
black pepper,12,35,10,70,50,50
black pepper,12,45,180,0,0,0
cardamom,38,75,180,0,0,0
cardamom,8,55,25,70,60,50
cardamom,30,25,100,65,50,50
cardamom,22,85,100,53,50,50
cardamom,12,25,100,65,50,50
cardamom,34,65,60,59,50,50
cardamom,12,85,40,63,50,50
cardamom,42,90,0,53,50,50
cardamom,30,45,180,0,0,0
cardamom,34,65,10,70,50,50
cardamom,22,90,100,53,50,50
cardamom,22,45,180,0,0,0
cardamom,26,65,10,70,50,50
cardamom,22,25,40,77,50,50
cardamom,26,85,60,53,50,50
cardamom,26,90,60,53,50,50
cardamom,30,35,180,0,0,0
cardamom,38,75,25,59,50,50
cardamom,22,90,0,63,50,50
cardamom,38,90,0,53,50,50
clove,22,85,40,63,50,50
clove,34,85,60,53,50,50
clove,12,65,25,70,50,50
clove,18,85,40,63,50,50
clove,42,85,10,53,50,50
clove,22,85,40,63,50,50
clove,26,85,0,63,50,50
clove,8,25,60,65,60,50
clove,18,85,180,0,0,0
clove,22,65,60,59,50,50
clove,38,65,60,50,50,50
clove,22,75,130,0,0,0
clove,18,45,180,0,0,0
clove,26,35,60,59,50,50
clove,18,55,130,0,0,0
clove,8,25,0,77,60,50
clove,34,85,40,63,50,50
clove,30,25,0,77,50,50
clove,26,25,130,0,0,0
clove,8,55,100,59,60,50
cinnamon,42,75,25,59,50,50
cinnamon,22,25,25,77,50,50
cinnamon,38,90,25,53,50,50
cinnamon,18,35,60,59,50,50
cinnamon,12,65,180,0,0,0
cinnamon,22,85,40,63,50,50
cinnamon,22,25,10,77,50,50
cinnamon,34,75,130,0,0,0
cinnamon,42,55,100,50,50,50
cinnamon,38,25,180,0,0,0
cinnamon,38,45,180,0,0,0
cinnamon,26,45,25,70,50,50
cinnamon,38,55,180,0,0,0
cinnamon,42,85,100,45,50,50
cinnamon,22,35,25,70,50,50
cinnamon,30,75,0,70,50,50
cinnamon,8,85,0,63,60,50
cinnamon,26,25,100,65,50,50
cinnamon,12,85,40,63,50,50
cinnamon,22,45,0,70,50,50
nutmeg,12,85,130,0,0,0
nutmeg,18,45,100,59,50,50
nutmeg,30,55,10,70,50,50
nutmeg,38,85,25,53,50,50
nutmeg,18,85,40,63,50,50
nutmeg,42,25,100,55,50,50
nutmeg,42,65,100,50,50,50
nutmeg,26,45,180,0,0,0
nutmeg,12,75,25,70,50,50
nutmeg,34,65,130,0,0,0
nutmeg,26,65,10,70,50,50
nutmeg,12,90,130,0,0,0
nutmeg,22,55,40,70,50,50
nutmeg,30,65,10,70,50,50
nutmeg,42,65,180,0,0,0
nutmeg,8,35,60,59,60,50
nutmeg,30,75,180,0,0,0
nutmeg,38,35,0,59,50,50
nutmeg,26,25,100,65,50,50
nutmeg,12,75,60,59,50,50
turmeric,38,25,10,65,50,50
turmeric,34,45,40,70,50,50
turmeric,12,45,0,70,50,50
turmeric,34,25,180,0,0,0
turmeric,18,45,100,59,50,50
turmeric,22,35,10,70,50,50
turmeric,30,75,60,59,50,50
turmeric,38,55,130,0,0,0
turmeric,34,90,130,0,0,0
turmeric,12,25,0,77,50,50
turmeric,38,35,0,59,50,50
turmeric,12,55,180,0,0,0
turmeric,26,25,10,77,50,50
turmeric,38,35,25,59,50,50
turmeric,18,25,180,0,0,0
turmeric,26,85,130,0,0,0
turmeric,26,25,40,77,50,50
turmeric,18,45,180,0,0,0
turmeric,22,25,10,77,50,50
turmeric,18,85,40,63,50,50
ginger,42,25,40,65,50,50
ginger,30,35,0,70,50,50
ginger,42,45,60,50,50,50
ginger,12,75,60,59,50,50
ginger,42,65,10,59,50,50
ginger,26,25,40,77,50,50
ginger,34,65,25,70,50,50
ginger,42,35,180,0,0,0
ginger,18,90,100,53,50,50
ginger,38,25,60,55,50,50
ginger,12,35,40,70,50,50
ginger,42,75,10,59,50,50
ginger,12,85,60,53,50,50
ginger,22,90,25,63,50,50
ginger,12,65,40,70,50,50
ginger,18,45,130,0,0,0
ginger,18,65,60,59,50,50
ginger,12,25,0,77,50,50
ginger,18,45,100,59,50,50
ginger,34,55,0,70,50,50
chilli,12,45,10,70,50,50
chilli,12,75,60,59,50,50
chilli,26,25,25,77,50,50
chilli,8,45,25,70,60,50
chilli,30,90,25,63,50,50
chilli,30,45,0,70,50,50
chilli,30,55,60,59,50,50
chilli,12,85,130,0,0,0
chilli,26,45,130,0,0,0
chilli,8,85,100,53,60,50
chilli,8,90,10,63,60,50
chilli,18,35,130,0,0,0
chilli,38,45,40,59,50,50
chilli,18,65,25,70,50,50
chilli,38,65,0,59,50,50
chilli,34,55,10,70,50,50
chilli,38,75,10,59,50,50
chilli,18,75,100,59,50,50
chilli,12,25,180,0,0,0
chilli,38,35,180,0,0,0
coriander,38,90,0,53,50,50
coriander,26,85,100,53,50,50
coriander,30,35,100,59,50,50
coriander,42,65,180,0,0,0
coriander,26,35,180,0,0,0
coriander,8,90,25,63,60,50
coriander,8,85,10,63,60,50
coriander,38,55,180,0,0,0
coriander,8,75,10,70,60,50
coriander,38,90,0,53,50,50
coriander,38,25,40,65,50,50
coriander,42,25,130,0,0,0
coriander,12,90,100,53,50,50
coriander,18,85,100,53,50,50
coriander,22,45,0,70,50,50
coriander,18,65,60,59,50,50
coriander,22,35,100,59,50,50
coriander,26,25,100,65,50,50
coriander,22,65,0,70,50,50
coriander,34,85,0,63,50,50
cumin,42,85,40,53,50,50
cumin,26,85,0,63,50,50
cumin,18,90,10,63,50,50
cumin,8,35,60,59,60,50
cumin,30,85,0,63,50,50
cumin,12,90,60,53,50,50
cumin,12,25,10,77,50,50
cumin,34,55,10,70,50,50
cumin,34,55,25,70,50,50
cumin,42,65,25,59,50,50
cumin,8,90,180,0,0,0
cumin,34,65,130,0,0,0
cumin,8,35,0,70,60,50
cumin,26,35,40,70,50,50
cumin,22,25,180,0,0,0
cumin,8,90,0,63,60,50
cumin,8,25,130,0,0,0
cumin,34,90,60,53,50,50
cumin,30,90,10,63,50,50
cumin,8,75,0,70,60,50
fennel,42,55,60,50,50,50
fennel,42,65,180,0,0,0
fennel,30,75,0,70,50,50
fennel,22,65,130,0,0,0
fennel,38,85,10,53,50,50
fennel,18,45,130,0,0,0
fennel,38,35,10,59,50,50
fennel,30,35,130,0,0,0
fennel,30,85,130,0,0,0
fennel,8,90,40,63,60,50
fennel,26,45,40,70,50,50
fennel,38,85,0,53,50,50
fennel,42,55,130,0,0,0
fennel,30,75,25,70,50,50
fennel,18,25,0,77,50,50
fennel,8,90,25,63,60,50
fennel,18,35,0,70,50,50
fennel,38,25,0,65,50,50
fennel,42,55,0,59,50,50
fennel,30,35,25,70,50,50
fenugreek,8,55,10,70,60,50
fenugreek,30,90,60,53,50,50
fenugreek,8,75,180,0,0,0
fenugreek,42,35,130,0,0,0
fenugreek,12,85,180,0,0,0
fenugreek,18,45,10,70,50,50
fenugreek,42,45,10,59,50,50
fenugreek,8,45,0,70,60,50
fenugreek,42,25,25,65,50,50
fenugreek,30,85,60,53,50,50
fenugreek,34,65,130,0,0,0
fenugreek,12,35,25,70,50,50
fenugreek,8,55,40,70,60,50
fenugreek,12,90,10,63,50,50
fenugreek,18,75,100,59,50,50
fenugreek,26,45,0,70,50,50
fenugreek,30,75,60,59,50,50
fenugreek,22,85,40,63,50,50
fenugreek,26,65,130,0,0,0
fenugreek,18,85,40,63,50,50
potato,34,25,10,132,60,60
potato,26,25,130,0,0,0
potato,30,65,10,120,60,60
potato,34,35,60,102,60,60
potato,12,65,130,0,0,0
potato,30,65,180,0,0,0
potato,18,90,0,108,60,60
potato,12,35,130,0,0,0
potato,38,90,25,91,60,60
potato,8,45,180,0,0,0
potato,30,45,40,120,60,60
potato,18,65,100,102,60,60
potato,12,45,10,120,60,60
potato,8,55,40,120,72,60
potato,18,75,180,0,0,0
potato,38,35,180,0,0,0
potato,18,25,180,0,0,0
potato,26,85,100,91,60,60
potato,8,25,10,132,72,60
potato,8,85,60,91,72,60
tomato,8,25,180,0,0,0
tomato,38,75,25,102,60,60
tomato,8,90,180,0,0,0
tomato,42,25,60,95,60,60
tomato,38,65,180,0,0,0
tomato,12,90,60,91,60,60
tomato,34,90,180,0,0,0
tomato,12,85,100,91,60,60
tomato,34,25,40,132,60,60
tomato,12,35,100,102,60,60
tomato,42,75,10,102,60,60
tomato,8,85,100,91,72,60
tomato,18,55,40,120,60,60
tomato,30,90,180,0,0,0
tomato,38,75,180,0,0,0
tomato,34,45,0,120,60,60
tomato,12,55,10,120,60,60
tomato,12,25,100,112,60,60
tomato,12,35,130,0,0,0
tomato,42,90,10,91,60,60
onion,12,90,0,108,60,60
onion,38,65,0,102,60,60
onion,12,55,40,120,60,60
onion,26,75,180,0,0,0
onion,12,85,10,108,60,60
onion,42,85,60,78,60,60
onion,18,85,130,0,0,0
onion,12,45,180,0,0,0
onion,22,25,100,112,60,60
onion,42,65,25,102,60,60
onion,8,45,0,120,72,60
onion,38,55,60,86,60,60
onion,12,75,10,120,60,60
onion,12,35,40,120,60,60
onion,26,25,25,132,60,60
onion,26,55,40,120,60,60
onion,22,65,25,120,60,60
onion,8,90,40,108,72,60
onion,38,25,0,112,60,60
onion,30,25,180,0,0,0
brinjal,22,75,0,120,60,60
brinjal,8,85,130,0,0,0
brinjal,38,75,25,102,60,60
brinjal,26,90,10,108,60,60
brinjal,18,35,60,102,60,60
brinjal,18,65,180,0,0,0
brinjal,34,90,10,108,60,60
brinjal,26,45,60,102,60,60
brinjal,12,55,25,120,60,60
brinjal,8,55,40,120,72,60
brinjal,34,25,40,132,60,60
brinjal,26,65,0,120,60,60
brinjal,18,75,0,120,60,60
brinjal,30,35,130,0,0,0
brinjal,30,55,40,120,60,60
brinjal,8,25,0,132,72,60
brinjal,30,35,40,120,60,60
brinjal,38,65,180,0,0,0
brinjal,34,65,130,0,0,0
brinjal,12,55,60,102,60,60
cabbage,26,45,60,102,60,60
cabbage,8,85,130,0,0,0
cabbage,8,55,100,102,72,60
cabbage,34,85,10,108,60,60
cabbage,8,25,25,132,72,60
cabbage,12,45,60,102,60,60
cabbage,34,55,60,102,60,60
cabbage,26,85,130,0,0,0
cabbage,42,45,0,102,60,60
cabbage,8,85,100,91,72,60
cabbage,26,65,0,120,60,60
cabbage,26,25,0,132,60,60
cabbage,42,45,100,86,60,60
cabbage,22,55,60,102,60,60
cabbage,34,45,130,0,0,0
cabbage,38,90,40,91,60,60
cabbage,18,85,60,91,60,60
cabbage,30,25,0,132,60,60
cabbage,18,75,10,120,60,60
cabbage,34,65,60,102,60,60
cauliflower,18,55,40,120,60,60
cauliflower,30,75,130,0,0,0
cauliflower,42,55,60,86,60,60
cauliflower,38,55,40,102,60,60
cauliflower,22,65,60,102,60,60
cauliflower,30,45,100,102,60,60
cauliflower,12,35,0,120,60,60
cauliflower,42,25,180,0,0,0
cauliflower,30,45,10,120,60,60
cauliflower,26,25,40,132,60,60
cauliflower,30,25,25,132,60,60
cauliflower,30,65,0,120,60,60
cauliflower,18,45,40,120,60,60
cauliflower,18,45,10,120,60,60
cauliflower,22,35,0,120,60,60
cauliflower,8,75,60,102,72,60
cauliflower,22,25,100,112,60,60
cauliflower,26,75,0,120,60,60
cauliflower,30,25,25,132,60,60
cauliflower,22,65,100,102,60,60
okra,34,45,40,120,60,60
okra,30,85,0,108,60,60
okra,12,35,0,120,60,60
okra,8,35,25,120,72,60
okra,30,85,130,0,0,0
okra,34,85,25,108,60,60
okra,42,55,40,102,60,60
okra,18,35,10,120,60,60
okra,42,75,180,0,0,0
okra,30,75,10,120,60,60
okra,42,65,100,86,60,60
okra,42,25,10,112,60,60
okra,26,75,100,102,60,60
okra,22,85,40,108,60,60
okra,38,75,0,102,60,60
okra,30,65,0,120,60,60
okra,12,55,130,0,0,0
okra,30,75,130,0,0,0
okra,38,65,60,86,60,60
okra,22,90,25,108,60,60
spinach,34,90,130,0,0,0
spinach,34,90,60,91,60,60
spinach,34,85,10,108,60,60
spinach,34,55,40,120,60,60
spinach,34,90,130,0,0,0
spinach,42,90,25,91,60,60
spinach,22,45,130,0,0,0
spinach,26,55,0,120,60,60
spinach,12,25,100,112,60,60
spinach,8,65,60,102,72,60
spinach,38,90,25,91,60,60
spinach,38,55,10,102,60,60
spinach,34,25,100,112,60,60
spinach,8,25,100,112,72,60
spinach,26,55,180,0,0,0
spinach,42,75,100,86,60,60
spinach,34,45,100,102,60,60
spinach,42,25,0,112,60,60
spinach,30,45,180,0,0,0
spinach,12,85,40,108,60,60
carrot,38,90,100,78,60,60
carrot,18,55,0,120,60,60
carrot,18,45,25,120,60,60
carrot,34,35,25,120,60,60
carrot,22,25,130,0,0,0
carrot,34,65,0,120,60,60
carrot,26,85,60,91,60,60
carrot,12,25,180,0,0,0
carrot,26,75,10,120,60,60
carrot,30,45,100,102,60,60
carrot,42,35,60,86,60,60
carrot,22,65,40,120,60,60
carrot,42,25,25,112,60,60
carrot,26,45,130,0,0,0
carrot,42,45,60,86,60,60
carrot,12,65,10,120,60,60
carrot,8,65,0,120,72,60
carrot,18,65,100,102,60,60
carrot,18,85,40,108,60,60
carrot,12,55,0,120,60,60
radish,42,65,100,86,60,60
radish,22,45,40,120,60,60
radish,12,45,0,120,60,60
radish,34,65,100,102,60,60
radish,26,90,180,0,0,0
radish,26,90,0,108,60,60
radish,22,35,60,102,60,60
radish,26,35,180,0,0,0
radish,8,90,130,0,0,0
radish,8,65,40,120,72,60
radish,12,85,180,0,0,0
radish,8,85,0,108,72,60
radish,12,45,180,0,0,0
radish,42,25,180,0,0,0
radish,42,85,180,0,0,0
radish,38,45,100,86,60,60
radish,22,55,10,120,60,60
radish,30,45,10,120,60,60
radish,18,35,100,102,60,60
radish,12,45,180,0,0,0
beans,8,45,40,120,72,60
beans,30,65,0,120,60,60
beans,26,75,10,120,60,60
beans,8,85,25,108,72,60
beans,26,90,60,91,60,60
beans,22,65,60,102,60,60
beans,18,25,180,0,0,0
beans,12,35,60,102,60,60
beans,30,85,40,108,60,60
beans,38,90,40,91,60,60
beans,22,90,10,108,60,60
beans,42,65,130,0,0,0
beans,42,90,10,91,60,60
beans,38,55,25,102,60,60
beans,38,55,10,102,60,60
beans,42,55,130,0,0,0
beans,18,90,25,108,60,60
beans,12,65,100,102,60,60
beans,12,25,40,132,60,60
beans,26,85,25,108,60,60
beetroot,30,75,60,102,60,60
beetroot,38,55,60,86,60,60
beetroot,12,35,60,102,60,60
beetroot,42,85,100,78,60,60
beetroot,12,65,25,120,60,60
beetroot,12,45,60,102,60,60
beetroot,22,25,130,0,0,0
beetroot,42,35,180,0,0,0
beetroot,30,45,180,0,0,0
