crop,temperature,humidity,rainfall,Label_N,Label_P,Label_K
beetroot,18,35,0,120,60,60
beetroot,38,35,60,86,60,60
beetroot,18,55,25,120,60,60
beetroot,42,25,10,112,60,60
beetroot,12,45,40,120,60,60
beetroot,8,90,60,91,72,60
beetroot,22,35,130,0,0,0
beetroot,26,45,25,120,60,60
beetroot,42,35,40,102,60,60
beetroot,18,25,130,0,0,0
beetroot,30,65,10,120,60,60
sweet potato,22,45,60,102,60,60
sweet potato,30,55,10,120,60,60
sweet potato,42,85,100,78,60,60
sweet potato,8,45,100,102,72,60
sweet potato,8,25,0,132,72,60
sweet potato,12,45,0,120,60,60
sweet potato,22,55,100,102,60,60
sweet potato,12,35,10,120,60,60
sweet potato,22,45,10,120,60,60
sweet potato,42,55,40,102,60,60
sweet potato,18,85,25,108,60,60
sweet potato,18,75,25,120,60,60
sweet potato,34,25,130,0,0,0
sweet potato,12,65,100,102,60,60
sweet potato,30,45,0,120,60,60
sweet potato,38,25,130,0,0,0
sweet potato,26,35,0,120,60,60
sweet potato,12,25,0,132,60,60
sweet potato,34,85,100,91,60,60
sweet potato,30,25,25,132,60,60
tapioca,26,25,10,132,60,60
tapioca,30,45,180,0,0,0
tapioca,30,85,40,108,60,60
tapioca,26,75,100,102,60,60
tapioca,38,85,130,0,0,0
tapioca,30,45,40,120,60,60
tapioca,22,45,40,120,60,60
tapioca,18,25,40,132,60,60
tapioca,12,55,60,102,60,60
tapioca,12,35,180,0,0,0
tapioca,22,25,180,0,0,0
tapioca,42,65,60,86,60,60
tapioca,42,25,25,112,60,60
tapioca,22,85,60,91,60,60
tapioca,12,85,10,108,60,60
tapioca,38,65,100,86,60,60
tapioca,34,35,25,120,60,60
tapioca,34,55,60,102,60,60
tapioca,30,35,40,120,60,60
tapioca,18,90,130,0,0,0
yam,38,45,100,86,60,60
yam,38,90,130,0,0,0
yam,22,65,40,120,60,60
yam,8,35,180,0,0,0
yam,26,45,25,120,60,60
yam,22,55,60,102,60,60
yam,30,55,10,120,60,60
yam,18,25,0,132,60,60
yam,42,25,10,112,60,60
yam,30,85,100,91,60,60
yam,42,90,0,91,60,60
yam,34,55,40,120,60,60
yam,8,55,60,102,72,60
yam,42,90,40,91,60,60
yam,12,90,180,0,0,0
yam,42,65,60,86,60,60
yam,8,90,100,91,72,60
yam,30,45,10,120,60,60
yam,12,25,10,132,60,60
yam,18,35,130,0,0,0
mango,22,65,60,85,60,80
mango,30,90,60,76,60,80
mango,30,45,180,0,0,0
mango,12,45,180,0,0,0
mango,22,75,60,85,60,80
mango,30,90,180,0,0,0
mango,42,90,60,65,60,80
mango,38,25,130,0,0,0
mango,18,75,100,85,60,80
mango,42,25,0,93,60,80
mango,26,85,180,0,0,0
mango,18,90,60,76,60,80
mango,30,65,60,85,60,80
mango,26,85,10,90,60,80
mango,8,90,25,90,72,80
mango,38,55,130,0,0,0
mango,12,90,100,76,60,80
mango,30,25,25,110,60,80
mango,12,65,25,100,60,80
mango,42,25,60,79,60,80
banana,42,55,60,72,60,80
banana,12,65,180,0,0,0
banana,30,75,0,100,60,80
banana,42,55,25,85,60,80
banana,26,65,60,85,60,80
banana,38,75,130,0,0,0
banana,42,25,25,93,60,80
banana,38,35,100,72,60,80
banana,22,65,40,100,60,80
banana,18,45,10,100,60,80
banana,22,90,60,76,60,80
banana,34,65,180,0,0,0
banana,38,25,130,0,0,0
banana,8,55,25,100,72,80
banana,22,85,180,0,0,0
banana,38,25,10,93,60,80
banana,18,25,130,0,0,0
banana,8,75,180,0,0,0
banana,18,65,25,100,60,80
banana,42,65,180,0,0,0
apple,8,35,40,100,72,80
apple,18,85,130,0,0,0
apple,26,55,10,100,60,80
apple,34,90,25,90,60,80
apple,26,75,10,100,60,80
apple,8,90,180,0,0,0
apple,12,35,60,85,60,80
apple,18,55,0,100,60,80
apple,26,85,130,0,0,0
apple,18,25,130,0,0,0
apple,26,90,25,90,60,80
apple,12,25,10,110,60,80
apple,42,45,25,85,60,80
apple,42,90,180,0,0,0
apple,42,35,10,85,60,80
apple,26,65,60,85,60,80
apple,42,45,100,72,60,80
apple,8,25,60,93,72,80
apple,22,75,0,100,60,80
apple,18,75,100,85,60,80
orange,8,25,0,110,72,80
orange,30,35,40,100,60,80
orange,42,85,100,65,60,80
orange,38,90,10,76,60,80
orange,22,55,40,100,60,80
orange,42,35,130,0,0,0
orange,26,90,40,90,60,80
orange,22,55,10,100,60,80
orange,18,75,40,100,60,80
orange,26,25,25,110,60,80
orange,30,35,25,100,60,80
orange,30,85,25,90,60,80
orange,42,45,180,0,0,0
orange,30,85,100,76,60,80
orange,30,45,180,0,0,0
orange,34,35,25,100,60,80
orange,8,45,0,100,72,80
orange,22,35,25,100,60,80
orange,22,65,100,85,60,80
orange,34,35,0,100,60,80
grapes,38,35,130,0,0,0
grapes,12,25,40,110,60,80
grapes,30,25,100,93,60,80
grapes,12,90,180,0,0,0
grapes,18,85,10,90,60,80
grapes,34,45,10,100,60,80
grapes,18,45,60,85,60,80
grapes,8,85,25,90,72,80
grapes,12,65,25,100,60,80
grapes,30,25,10,110,60,80
grapes,22,45,40,100,60,80
grapes,18,65,100,85,60,80
grapes,30,65,10,100,60,80
grapes,42,25,0,93,60,80
grapes,30,35,60,85,60,80
grapes,12,25,100,93,60,80
grapes,42,35,130,0,0,0
grapes,42,65,60,72,60,80
grapes,30,35,10,100,60,80
grapes,18,75,60,85,60,80
guava,18,35,60,85,60,80
guava,42,75,40,85,60,80
guava,38,55,25,85,60,80
guava,38,25,0,93,60,80
guava,8,55,40,100,72,80
guava,12,85,100,76,60,80
guava,42,85,180,0,0,0
guava,8,35,40,100,72,80
guava,8,85,40,90,72,80
guava,38,75,10,85,60,80
guava,8,45,25,100,72,80
guava,12,85,60,76,60,80
guava,8,75,25,100,72,80
guava,34,90,60,76,60,80
guava,22,90,60,76,60,80
guava,26,25,130,0,0,0
guava,22,65,0,100,60,80
guava,30,85,40,90,60,80
guava,34,35,180,0,0,0
guava,30,45,100,85,60,80
papaya,18,65,0,100,60,80
papaya,18,90,40,90,60,80
papaya,42,55,180,0,0,0
papaya,26,65,130,0,0,0
papaya,30,65,130,0,0,0
papaya,22,85,10,90,60,80
papaya,30,85,130,0,0,0
papaya,34,35,10,100,60,80
papaya,34,55,10,100,60,80
papaya,8,85,180,0,0,0
papaya,18,90,0,90,60,80
papaya,34,65,10,100,60,80
papaya,42,65,25,85,60,80
papaya,18,35,25,100,60,80
papaya,42,35,100,72,60,80
papaya,38,85,40,76,60,80
papaya,38,55,0,85,60,80
papaya,34,25,0,110,60,80
papaya,34,55,180,0,0,0
papaya,30,45,100,85,60,80
pineapple,12,90,130,0,0,0
pineapple,34,75,60,85,60,80
pineapple,30,45,60,85,60,80
pineapple,22,25,130,0,0,0
pineapple,26,35,25,100,60,80
pineapple,34,90,40,90,60,80
pineapple,12,25,100,93,60,80
pineapple,42,75,130,0,0,0
pineapple,34,65,10,100,60,80
pineapple,8,55,100,85,72,80
pineapple,22,75,60,85,60,80
pineapple,38,35,40,85,60,80
pineapple,8,75,0,100,72,80
pineapple,30,45,100,85,60,80
pineapple,26,75,130,0,0,0
pineapple,38,45,100,72,60,80
pineapple,30,65,100,85,60,80
pineapple,26,75,100,85,60,80
pineapple,42,55,25,85,60,80
pineapple,34,35,0,100,60,80
pomegranate,42,85,60,65,60,80
pomegranate,34,35,100,85,60,80
pomegranate,26,85,25,90,60,80
pomegranate,22,45,130,0,0,0
pomegranate,34,85,130,0,0,0
pomegranate,12,65,100,85,60,80
pomegranate,8,25,130,0,0,0
pomegranate,30,35,0,100,60,80
pomegranate,26,45,60,85,60,80
pomegranate,18,85,40,90,60,80
pomegranate,26,35,130,0,0,0
pomegranate,30,75,130,0,0,0
pomegranate,22,75,60,85,60,80
pomegranate,42,35,0,85,60,80
pomegranate,38,55,25,85,60,80
pomegranate,22,25,180,0,0,0
pomegranate,12,45,0,100,60,80
pomegranate,18,25,0,110,60,80
pomegranate,12,65,25,100,60,80
pomegranate,22,90,130,0,0,0
watermelon,38,75,40,85,60,80
watermelon,26,75,40,100,60,80
watermelon,38,55,25,85,60,80
watermelon,26,45,180,0,0,0
watermelon,38,85,100,65,60,80
watermelon,38,90,100,65,60,80
watermelon,18,55,40,100,60,80
watermelon,34,45,25,100,60,80
watermelon,22,35,130,0,0,0
watermelon,42,25,180,0,0,0
watermelon,12,85,25,90,60,80
watermelon,38,90,10,76,60,80
watermelon,12,90,0,90,60,80
watermelon,26,45,60,85,60,80
watermelon,18,75,0,100,60,80
watermelon,38,35,100,72,60,80
watermelon,8,55,60,85,72,80
watermelon,26,55,100,85,60,80
watermelon,34,75,0,100,60,80
watermelon,34,65,60,85,60,80
muskmelon,30,85,60,76,60,80
muskmelon,22,85,25,90,60,80
muskmelon,30,35,60,85,60,80
muskmelon,8,90,25,90,72,80
muskmelon,22,25,40,110,60,80
muskmelon,42,45,60,72,60,80
muskmelon,18,85,10,90,60,80
muskmelon,12,35,40,100,60,80
muskmelon,12,25,60,93,60,80
muskmelon,12,90,0,90,60,80
muskmelon,18,25,25,110,60,80
muskmelon,30,75,10,100,60,80
muskmelon,18,75,0,100,60,80
muskmelon,18,55,130,0,0,0
muskmelon,30,65,60,85,60,80
muskmelon,12,25,180,0,0,0
muskmelon,30,75,25,100,60,80
muskmelon,38,25,40,93,60,80
muskmelon,38,85,25,76,60,80
muskmelon,12,25,180,0,0,0
berseem,26,75,0,140,60,40
berseem,8,45,180,0,0,0
berseem,8,90,40,126,72,40
berseem,22,65,130,0,0,0
berseem,34,90,0,126,60,40
berseem,26,90,100,107,60,40
berseem,8,90,180,0,0,0
berseem,38,35,25,119,60,40
berseem,12,45,180,0,0,0
berseem,38,85,0,107,60,40
berseem,38,90,0,107,60,40
berseem,12,35,100,119,60,40
berseem,30,90,100,107,60,40
berseem,38,35,60,101,60,40
berseem,18,75,130,0,0,0
berseem,12,35,130,0,0,0
berseem,42,75,60,101,60,40
berseem,30,65,60,119,60,40
berseem,22,65,0,140,60,40
berseem,22,75,40,140,60,40
alfalfa,18,65,180,0,0,0
alfalfa,30,35,180,0,0,0
alfalfa,30,75,40,140,60,40
alfalfa,22,55,130,0,0,0
alfalfa,12,85,100,107,60,40
alfalfa,8,85,100,107,72,40
alfalfa,12,25,180,0,0,0
alfalfa,22,75,100,119,60,40
alfalfa,38,65,25,119,60,40
alfalfa,12,55,0,140,60,40
alfalfa,8,65,0,140,72,40
alfalfa,38,85,100,91,60,40
alfalfa,42,75,0,119,60,40
alfalfa,42,25,100,111,60,40
alfalfa,18,90,100,107,60,40
alfalfa,34,35,180,0,0,0
alfalfa,18,85,60,107,60,40
alfalfa,8,75,40,140,72,40
alfalfa,26,90,25,126,60,40
alfalfa,42,75,40,119,60,40
napier grass,38,90,100,91,60,40
napier grass,12,55,180,0,0,0
napier grass,18,65,40,140,60,40
napier grass,26,75,130,0,0,0
napier grass,38,25,60,111,60,40
napier grass,22,65,10,140,60,40
napier grass,42,65,40,119,60,40
napier grass,22,35,40,140,60,40
napier grass,34,55,100,119,60,40
napier grass,26,55,10,140,60,40
napier grass,8,90,100,107,72,40
napier grass,8,25,0,154,72,40
napier grass,34,75,10,140,60,40
napier grass,12,55,100,119,60,40
napier grass,42,90,130,0,0,0
napier grass,42,90,10,107,60,40
napier grass,38,45,0,119,60,40
napier grass,42,90,10,107,60,40
napier grass,12,65,10,140,60,40
napier grass,26,65,60,119,60,40
fodder maize,34,35,130,0,0,0
fodder maize,22,90,0,126,60,40
fodder maize,26,75,0,140,60,40
fodder maize,8,25,180,0,0,0
fodder maize,18,85,130,0,0,0
fodder maize,38,75,10,119,60,40
fodder maize,12,85,0,126,60,40
fodder maize,12,55,10,140,60,40
fodder maize,22,65,100,119,60,40
fodder maize,22,85,10,126,60,40
fodder maize,34,45,130,0,0,0
fodder maize,34,45,25,140,60,40
fodder maize,42,55,10,119,60,40
fodder maize,12,35,60,119,60,40
fodder maize,22,25,100,130,60,40
fodder maize,26,85,60,107,60,40
fodder maize,42,45,40,119,60,40
fodder maize,30,25,180,0,0,0
fodder maize,26,85,180,0,0,0
fodder maize,38,90,60,91,60,40
fodder sorghum,8,65,180,0,0,0
fodder sorghum,22,25,180,0,0,0
fodder sorghum,18,55,25,140,60,40
fodder sorghum,34,75,60,119,60,40
fodder sorghum,26,55,25,140,60,40
fodder sorghum,38,90,60,91,60,40
fodder sorghum,38,45,60,101,60,40
fodder sorghum,26,90,60,107,60,40
fodder sorghum,12,55,180,0,0,0
fodder sorghum,26,90,40,126,60,40
fodder sorghum,34,85,40,126,60,40
fodder sorghum,26,75,40,140,60,40
fodder sorghum,38,25,0,130,60,40
fodder sorghum,26,35,60,119,60,40
fodder sorghum,12,45,10,140,60,40
fodder sorghum,12,65,130,0,0,0
fodder sorghum,34,45,100,119,60,40
fodder sorghum,18,65,60,119,60,40
fodder sorghum,38,90,40,107,60,40
fodder sorghum,30,75,0,140,60,40
tulsi,22,25,10,66,40,40
tulsi,22,35,10,60,40,40
tulsi,34,25,0,66,40,40
tulsi,8,65,130,0,0,0
tulsi,38,85,60,39,40,40
tulsi,8,45,130,0,0,0
tulsi,18,25,40,66,40,40
tulsi,22,55,0,60,40,40
tulsi,8,45,25,60,48,40
tulsi,30,90,130,0,0,0
tulsi,34,25,60,56,40,40
tulsi,22,55,40,60,40,40
tulsi,12,85,180,0,0,0
tulsi,18,75,40,60,40,40
tulsi,34,75,180,0,0,0
tulsi,42,85,25,45,40,40
tulsi,8,55,40,60,48,40
tulsi,18,65,100,51,40,40
tulsi,26,45,130,0,0,0
tulsi,8,75,0,60,48,40
neem,26,25,0,66,40,40
neem,8,35,40,60,48,40
neem,26,75,100,51,40,40
neem,42,55,130,0,0,0
neem,38,90,100,39,40,40
neem,12,90,0,54,40,40
neem,22,45,10,60,40,40
neem,34,85,100,45,40,40
neem,26,90,40,54,40,40
neem,38,75,40,51,40,40
neem,34,45,130,0,0,0
neem,30,90,25,54,40,40
neem,18,65,130,0,0,0
neem,26,35,25,60,40,40
neem,18,45,180,0,0,0
neem,34,85,180,0,0,0
neem,38,55,25,51,40,40
neem,42,85,60,39,40,40
neem,34,75,130,0,0,0
neem,22,65,25,60,40,40
aloe vera,26,75,60,51,40,40
aloe vera,34,85,10,54,40,40
aloe vera,26,75,100,51,40,40
aloe vera,30,55,180,0,0,0
aloe vera,26,90,25,54,40,40
aloe vera,18,65,100,51,40,40
aloe vera,18,65,60,51,40,40
aloe vera,26,45,0,60,40,40
aloe vera,34,85,40,54,40,40
aloe vera,12,55,180,0,0,0
aloe vera,18,65,60,51,40,40
aloe vera,12,75,60,51,40,40
aloe vera,34,65,40,60,40,40
aloe vera,12,25,0,66,40,40
aloe vera,12,45,10,60,40,40
aloe vera,30,25,60,56,40,40
aloe vera,8,35,0,60,48,40
aloe vera,18,65,40,60,40,40
aloe vera,22,90,130,0,0,0
aloe vera,22,55,100,51,40,40
ashwagandha,38,45,60,43,40,40
ashwagandha,38,45,40,51,40,40
ashwagandha,22,55,0,60,40,40
ashwagandha,18,25,0,66,40,40
ashwagandha,26,25,25,66,40,40
ashwagandha,12,85,60,45,40,40
ashwagandha,34,90,100,45,40,40
ashwagandha,42,25,0,56,40,40
ashwagandha,18,90,130,0,0,0
ashwagandha,12,75,130,0,0,0
ashwagandha,26,55,0,60,40,40
ashwagandha,8,75,25,60,48,40
ashwagandha,22,90,25,54,40,40
ashwagandha,42,65,180,0,0,0
ashwagandha,34,65,40,60,40,40
ashwagandha,30,65,0,60,40,40
ashwagandha,8,85,100,45,48,40
ashwagandha,12,75,100,51,40,40
ashwagandha,12,65,10,60,40,40
ashwagandha,34,45,60,51,40,40
mint,26,65,180,0,0,0
mint,26,85,10,54,40,40
mint,34,90,180,0,0,0
mint,38,85,0,45,40,40
mint,34,25,25,66,40,40
mint,30,45,10,60,40,40
mint,8,55,130,0,0,0
mint,8,65,40,60,48,40
mint,30,35,180,0,0,0
mint,38,55,180,0,0,0
mint,26,90,130,0,0,0
mint,8,90,60,45,48,40
mint,34,55,25,60,40,40
mint,8,25,25,66,48,40
mint,42,90,40,45,40,40
mint,34,35,100,51,40,40
mint,22,65,180,0,0,0
mint,12,25,100,56,40,40
mint,38,90,0,45,40,40
mint,42,75,180,0,0,0
lemongrass,38,90,60,39,40,40
lemongrass,34,75,180,0,0,0
lemongrass,8,55,25,60,48,40
lemongrass,42,85,40,45,40,40
lemongrass,38,85,180,0,0,0
lemongrass,38,65,10,51,40,40
lemongrass,8,45,0,60,48,40
lemongrass,8,75,100,51,48,40
lemongrass,18,85,0,54,40,40
lemongrass,12,75,60,51,40,40
lemongrass,42,65,180,0,0,0
lemongrass,22,35,25,60,40,40
lemongrass,22,35,40,60,40,40
lemongrass,22,75,10,60,40,40
lemongrass,30,90,100,45,40,40
lemongrass,26,90,60,45,40,40
lemongrass,8,65,40,60,48,40
lemongrass,8,55,40,60,48,40
lemongrass,38,35,60,43,40,40
lemongrass,22,45,100,51,40,40
toor,26,45,40,30,60,40
toor,30,55,25,30,60,40
toor,34,35,40,30,60,40
toor,22,65,60,30,60,40
toor,26,25,25,30,60,40
toor,30,45,10,30,60,40
toor,22,55,40,30,60,40
toor,26,75,100,30,60,40
toor,12,25,180,0,0,0
toor,42,85,130,0,0,0
toor,8,35,180,0,0,0
toor,38,55,10,30,60,40
toor,18,65,100,30,60,40
toor,26,45,60,30,60,40
toor,42,25,180,0,0,0
toor,30,85,25,30,60,40
toor,34,75,40,30,60,40
toor,12,35,10,30,60,40
toor,8,90,130,0,0,0
toor,22,45,0,30,60,40
bengal gram,22,45,25,40,60,40
bengal gram,26,55,40,40,60,40
bengal gram,18,65,10,40,60,40
bengal gram,30,35,25,40,60,40
bengal gram,22,25,40,40,60,40
bengal gram,12,45,60,40,60,40
bengal gram,34,55,10,40,60,40
bengal gram,8,75,180,0,0,0
bengal gram,42,25,130,0,0,0
bengal gram,26,85,100,40,60,40
bengal gram,38,45,180,0,0,0
bengal gram,30,75,0,40,60,40
bengal gram,18,35,25,40,60,40
bengal gram,12,85,130,0,0,0
bengal gram,22,65,60,40,60,40
bengal gram,8,55,10,40,60,40
bengal gram,26,45,0,40,60,40
bengal gram,34,25,100,40,60,40
bengal gram,42,90,180,0,0,0
bengal gram,18,55,40,40,60,40